starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	4
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	4
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	0	5	6	4
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	4
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	3	3	6	3
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	0	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	3
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	3
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	4
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	4
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	4
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	3
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	0	6	6	6
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	0	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	4
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	4
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	3
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	0	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	4
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	6
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	6
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	0	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	4
Tue Apr 12 19:10:21 2022	1649783421	2	4	6	4
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	5
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	5
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	2	4	6	4
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	4
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	4
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	0	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	3
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	3
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	6
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	4
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	6	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	4
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	6	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	4
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	5
Tue Apr 12 19:10:19 2022	1649783419	0	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	2	4	6	4
Tue Apr 12 19:10:16 2022	1649783416	1	6	6	4
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	0	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	6	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	6	6	4
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	4
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	3	3	6	3
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	5
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	2	4	6	4
Tue Apr 12 19:10:19 2022	1649783419	0	6	6	4
Tue Apr 12 19:10:22 2022	1649783422	1	6	6	6
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	6
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	0	6	6	6
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	3
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	5
Tue Apr 12 19:10:19 2022	1649783419	0	6	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	4
Tue Apr 12 19:10:20 2022	1649783420	1	6	6	6
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	6	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	4
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	4
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	2	5	6	4
Tue Apr 12 19:10:21 2022	1649783421	1	6	6	5
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	6	6	5
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	6	6	6
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	0	6	6	5
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	5
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	6	6	5
Tue Apr 12 19:10:21 2022	1649783421	2	5	6	4
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	6
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	6
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	1	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	5
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	3
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	6	6	3
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	6	6	6
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	4
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	5
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	4
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	6	6	5
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	6
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	3
Tue Apr 12 19:10:18 2022	1649783418	1	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	1	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	0	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	4
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	6
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	6
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	6	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	6	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	6
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	4
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	4
Tue Apr 12 19:10:17 2022	1649783417	1	6	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	6	6	4
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	6	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	6
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	1	6	6	5
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	6	6	5
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	6	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	3
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	6
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	6
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	4
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	6	6	4
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	4
Tue Apr 12 19:10:20 2022	1649783420	1	6	6	4
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	6	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	1	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	6
Tue Apr 12 19:10:16 2022	1649783416	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	4
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	0	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	4
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	6	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	6	6	5
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	6
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	6
Tue Apr 12 19:10:16 2022	1649783416	0	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	0	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	2	5	6	4
Tue Apr 12 19:10:22 2022	1649783422	0	6	6	6
Tue Apr 12 19:10:22 2022	1649783422	1	6	6	6
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	0	6	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	1	6	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	0	6	6	6
Tue Apr 12 19:10:21 2022	1649783421	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	5	6	5
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	5	6	5
Tue Apr 12 19:10:20 2022	1649783420	1	6	6	6
Tue Apr 12 19:10:18 2022	1649783418	0	6	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	6	6	6
Tue Apr 12 19:10:19 2022	1649783419	1	6	6	3
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	5
Tue Apr 12 19:10:17 2022	1649783417	1	5	6	5
Tue Apr 12 19:10:22 2022	1649783422	1	6	6	5
Tue Apr 12 19:10:16 2022	1649783416	1	6	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	5	6	3
Tue Apr 12 19:10:16 2022	1649783416	1	6	6	4
Tue Apr 12 19:10:18 2022	1649783418	1	5	6	5
Tue Apr 12 19:10:19 2022	1649783419	1	6	6	6
